STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS,Datetime
TLC,M,15,STORAGE,19790901 0000,19790930 0000,9860.0,,AF,1979-09-01
TLC,M,15,STORAGE,19791001 0000,19791031 0000,4120.0,,AF,1979-10-01
TLC,M,15,STORAGE,19800101 0000,19800131 0000,7000.0,,AF,1980-01-01
TLC,M,15,STORAGE,19800201 0000,19800229 0000,6120.0,,AF,1980-02-01
TLC,M,15,STORAGE,19800301 0000,19800229 0000,18900.0,,AF,1980-03-01
TLC,M,15,STORAGE,19800401 0000,19800331 0000,26490.0,,AF,1980-04-01
TLC,M,15,STORAGE,19800501 0000,19800531 0000,27600.0,,AF,1980-05-01
TLC,M,15,STORAGE,19800601 0000,19800630 0000,27150.0,,AF,1980-06-01
TLC,M,15,STORAGE,19800701 0000,19800731 0000,38800.0,,AF,1980-07-01
TLC,M,15,STORAGE,19800801 0000,19800831 0000,41040.0,,AF,1980-08-01
TLC,M,15,STORAGE,19800901 0000,19800930 0000,40080.0,,AF,1980-09-01
TLC,M,15,STORAGE,19801001 0000,19801031 0000,8670.0,,AF,1980-10-01
TLC,M,15,STORAGE,19801101 0000,19801031 0000,14920.0,,AF,1980-11-01
TLC,M,15,STORAGE,19801201 0000,19801130 0000,25190.0,,AF,1980-12-01
TLC,M,15,STORAGE,19810101 0000,19810131 0000,20720.0,,AF,1981-01-01
TLC,M,15,STORAGE,19810201 0000,19810301 0000,20350.0,,AF,1981-02-01
TLC,M,15,STORAGE,19810301 0000,19810331 0000,37600.0,,AF,1981-03-01
TLC,M,15,STORAGE,19810401 0000,19810430 0000,35800.0,,AF,1981-04-01
TLC,M,15,STORAGE,19810501 0000,19810531 0000,37900.0,,AF,1981-05-01
TLC,M,15,STORAGE,19810601 0000,19810601 0000,42320.0,,AF,1981-06-01
TLC,M,15,STORAGE,19810701 0000,19810731 0000,38500.0,,AF,1981-07-01
TLC,M,15,STORAGE,19810801 0000,19810801 0000,36400.0,,AF,1981-08-01
TLC,M,15,STORAGE,19810901 0000,19810930 0000,32190.0,,AF,1981-09-01
TLC,M,15,STORAGE,19811001 0000,19811031 0000,20900.0,,AF,1981-10-01
TLC,M,15,STORAGE,19811101 0000,19811101 0000,24990.0,,AF,1981-11-01
TLC,M,15,STORAGE,19811201 0000,19811231 0000,29800.0,,AF,1981-12-01
TLC,M,15,STORAGE,19820101 0000,19820131 0000,29560.0,,AF,1982-01-01
TLC,M,15,STORAGE,19820201 0000,19820301 0000,30300.0,,AF,1982-02-01
TLC,M,15,STORAGE,19820301 0000,19820331 0000,25820.0,,AF,1982-03-01
TLC,M,15,STORAGE,19820401 0000,19820430 0000,37000.0,,AF,1982-04-01
TLC,M,15,STORAGE,19820501 0000,19820531 0000,36700.0,,AF,1982-05-01
TLC,M,15,STORAGE,19820601 0000,19820630 0000,35240.0,,AF,1982-06-01
TLC,M,15,STORAGE,19820701 0000,19820731 0000,38200.0,,AF,1982-07-01
TLC,M,15,STORAGE,19820801 0000,19820831 0000,36100.0,,AF,1982-08-01
TLC,M,15,STORAGE,19820901 0000,19820930 0000,27150.0,,AF,1982-09-01
TLC,M,15,STORAGE,19821001 0000,19821031 0000,11770.0,,AF,1982-10-01
TLC,M,15,STORAGE,19821101 0000,19821130 0000,20900.0,,AF,1982-11-01
TLC,M,15,STORAGE,19821201 0000,19821231 0000,19260.0,,AF,1982-12-01
TLC,M,15,STORAGE,19830101 0000,19830131 0000,21450.0,,AF,1983-01-01
TLC,M,15,STORAGE,19830201 0000,19830131 0000,24160.0,,AF,1983-02-01
TLC,M,15,STORAGE,19830301 0000,19830331 0000,28560.0,,AF,1983-03-01
TLC,M,15,STORAGE,19830401 0000,19830430 0000,25600.0,,AF,1983-04-01
TLC,M,15,STORAGE,19830501 0000,19830531 0000,33560.0,,AF,1983-05-01
TLC,M,15,STORAGE,19830601 0000,19830630 0000,28810.0,,AF,1983-06-01
TLC,M,15,STORAGE,19830701 0000,19830731 0000,30840.0,,AF,1983-07-01
TLC,M,15,STORAGE,19830801 0000,19830831 0000,39760.0,,AF,1983-08-01
TLC,M,15,STORAGE,19830901 0000,19830930 0000,39120.0,,AF,1983-09-01
TLC,M,15,STORAGE,19831001 0000,19831031 0000,7540.0,,AF,1983-10-01
TLC,M,15,STORAGE,19831201 0000,19831231 0000,32460.0,,AF,1983-12-01
TLC,M,15,STORAGE,19840101 0000,19840131 0000,28070.0,,AF,1984-01-01
TLC,M,15,STORAGE,19840201 0000,19840229 0000,34780.0,,AF,1984-02-01
TLC,M,15,STORAGE,19840301 0000,19840331 0000,26710.0,,AF,1984-03-01
TLC,M,15,STORAGE,19840401 0000,19840430 0000,31380.0,,AF,1984-04-01
TLC,M,15,STORAGE,19840501 0000,19840531 0000,36400.0,,AF,1984-05-01
TLC,M,15,STORAGE,19840601 0000,19840630 0000,39440.0,,AF,1984-06-01
TLC,M,15,STORAGE,19840701 0000,19840731 0000,33840.0,,AF,1984-07-01
TLC,M,15,STORAGE,19840801 0000,19840831 0000,42650.0,,AF,1984-08-01
TLC,M,15,STORAGE,19840901 0000,19840930 0000,33000.0,,AF,1984-09-01
TLC,M,15,STORAGE,19841001 0000,19841031 0000,12410.0,,AF,1984-10-01
TLC,M,15,STORAGE,19841101 0000,19841130 0000,28070.0,,AF,1984-11-01
TLC,M,15,STORAGE,19841201 0000,19841231 0000,29310.0,,AF,1984-12-01
TLC,M,15,STORAGE,19850101 0000,19850131 0000,27380.0,,AF,1985-01-01
TLC,M,15,STORAGE,19850201 0000,19850228 0000,24370.0,,AF,1985-02-01
TLC,M,15,STORAGE,19850301 0000,19850331 0000,32460.0,,AF,1985-03-01
TLC,M,15,STORAGE,19850401 0000,19850401 0000,43300.0,,AF,1985-04-01
TLC,M,15,STORAGE,19850501 0000,19850531 0000,41680.0,,AF,1985-05-01
TLC,M,15,STORAGE,19850601 0000,19850630 0000,33000.0,,AF,1985-06-01
TLC,M,15,STORAGE,19850701 0000,19850731 0000,33000.0,,AF,1985-07-01
TLC,M,15,STORAGE,19850801 0000,19850831 0000,29800.0,,AF,1985-08-01
TLC,M,15,STORAGE,19850901 0000,19850930 0000,21080.0,,AF,1985-09-01
TLC,M,15,STORAGE,19851001 0000,19851031 0000,6360.0,,AF,1985-10-01
TLC,M,15,STORAGE,19851101 0000,19851130 0000,16980.0,,AF,1985-11-01
TLC,M,15,STORAGE,19851201 0000,19851231 0000,33560.0,,AF,1985-12-01
TLC,M,15,STORAGE,19860101 0000,19860131 0000,31920.0,,AF,1986-01-01
TLC,M,15,STORAGE,19860201 0000,19860228 0000,32460.0,,AF,1986-02-01
TLC,M,15,STORAGE,19860301 0000,19860331 0000,31380.0,,AF,1986-03-01
TLC,M,15,STORAGE,19860401 0000,19860430 0000,38800.0,,AF,1986-04-01
TLC,M,15,STORAGE,19860501 0000,19860531 0000,41360.0,,AF,1986-05-01
TLC,M,15,STORAGE,19860601 0000,19860630 0000,42650.0,,AF,1986-06-01
TLC,M,15,STORAGE,19860701 0000,19860731 0000,32730.0,,AF,1986-07-01
TLC,M,15,STORAGE,19860801 0000,19860831 0000,32460.0,,AF,1986-08-01
TLC,M,15,STORAGE,19860901 0000,19861001 0000,17490.0,,AF,1986-09-01
TLC,M,15,STORAGE,19861001 0000,19861031 0000,18720.0,,AF,1986-10-01
TLC,M,15,STORAGE,19861101 0000,19861201 0000,11930.0,,AF,1986-11-01
TLC,M,15,STORAGE,19861201 0000,19861230 0000,18900.0,,AF,1986-12-01
TLC,M,15,STORAGE,19870101 0000,19870131 0000,11440.0,,AF,1987-01-01
TLC,M,15,STORAGE,19870201 0000,19870303 0000,27150.0,,AF,1987-02-01
TLC,M,15,STORAGE,19870301 0000,19870328 0000,39440.0,,AF,1987-03-01
TLC,M,15,STORAGE,19870401 0000,19870430 0000,30050.0,,AF,1987-04-01
TLC,M,15,STORAGE,19870501 0000,19870531 0000,27820.0,,AF,1987-05-01
TLC,M,15,STORAGE,19870601 0000,19870701 0000,37600.0,,AF,1987-06-01
TLC,M,15,STORAGE,19870701 0000,19870630 0000,29804.0,,AF,1987-07-01
TLC,M,15,STORAGE,19870801 0000,19870731 0000,37380.0,,AF,1987-08-01
TLC,M,15,STORAGE,19870901 0000,19870829 0000,30840.0,,AF,1987-09-01
TLC,M,15,STORAGE,19871001 0000,19870928 0000,10648.0,,AF,1987-10-01
TLC,M,15,STORAGE,19871101 0000,19871029 0000,29060.0,,AF,1987-11-01
TLC,M,15,STORAGE,19871201 0000,19871128 0000,28564.0,,AF,1987-12-01
TLC,M,15,STORAGE,19880101 0000,19871229 0000,26488.0,,AF,1988-01-01
TLC,M,15,STORAGE,19880201 0000,19880131 0000,24165.0,,AF,1988-02-01
TLC,M,15,STORAGE,19880301 0000,19880229 0000,24370.0,,AF,1988-03-01
TLC,M,15,STORAGE,19880401 0000,19880331 0000,37000.0,,AF,1988-04-01
TLC,M,15,STORAGE,19880501 0000,19880430 0000,27376.0,,AF,1988-05-01
TLC,M,15,STORAGE,19880601 0000,19880529 0000,23167.0,,AF,1988-06-01
TLC,M,15,STORAGE,19880701 0000,19880628 0000,31380.0,,AF,1988-07-01
TLC,M,15,STORAGE,19880801 0000,19880729 0000,17320.0,,AF,1988-08-01
TLC,M,15,STORAGE,19880901 0000,19880829 0000,8667.0,,AF,1988-09-01
TLC,M,15,STORAGE,19881101 0000,19881029 0000,5768.0,,AF,1988-11-01
TLC,M,15,STORAGE,19881201 0000,19881128 0000,5521.0,,AF,1988-12-01
TLC,M,15,STORAGE,19890101 0000,19881229 0000,4900.0,,AF,1989-01-01
TLC,M,15,STORAGE,19890201 0000,19890131 0000,4308.0,,AF,1989-02-01
TLC,M,15,STORAGE,19890301 0000,19890228 0000,15096.0,,AF,1989-03-01
TLC,M,15,STORAGE,19890401 0000,19890331 0000,23755.0,,AF,1989-04-01
TLC,M,15,STORAGE,19890501 0000,19890430 0000,20534.0,,AF,1989-05-01
TLC,M,15,STORAGE,19890601 0000,19890529 0000,22780.0,,AF,1989-06-01
TLC,M,15,STORAGE,19890701 0000,19890628 0000,25600.0,,AF,1989-07-01
TLC,M,15,STORAGE,19890801 0000,19890729 0000,23550.0,,AF,1989-08-01
TLC,M,15,STORAGE,19890901 0000,19890829 0000,21635.0,,AF,1989-09-01
TLC,M,15,STORAGE,19891001 0000,19890928 0000,15268.0,,AF,1989-10-01
TLC,M,15,STORAGE,19891101 0000,19891029 0000,17150.0,,AF,1989-11-01
TLC,M,15,STORAGE,19891201 0000,19891128 0000,19983.0,,AF,1989-12-01
TLC,M,15,STORAGE,19900101 0000,19891229 0000,22209.0,,AF,1990-01-01
TLC,M,15,STORAGE,19900201 0000,19900131 0000,24165.0,,AF,1990-02-01
TLC,M,15,STORAGE,19900301 0000,19900228 0000,21826.0,,AF,1990-03-01
TLC,M,15,STORAGE,19900401 0000,19900331 0000,23167.0,,AF,1990-04-01
TLC,M,15,STORAGE,19900501 0000,19900430 0000,25395.0,,AF,1990-05-01
TLC,M,15,STORAGE,19900601 0000,19900529 0000,18900.0,,AF,1990-06-01
TLC,M,15,STORAGE,19900701 0000,19900729 0000,20350.0,,AF,1990-07-01
TLC,M,15,STORAGE,19900801 0000,19900829 0000,22209.0,,AF,1990-08-01
TLC,M,15,STORAGE,19900901 0000,19900928 0000,3838.0,,AF,1990-09-01
TLC,M,15,STORAGE,19901001 0000,19901029 0000,4693.0,,AF,1990-10-01
TLC,M,15,STORAGE,19901101 0000,19901128 0000,4693.0,,AF,1990-11-01
TLC,M,15,STORAGE,19901201 0000,19901229 0000,9552.0,,AF,1990-12-01
TLC,M,15,STORAGE,19910101 0000,19910131 0000,15096.0,,AF,1991-01-01
TLC,M,15,STORAGE,19910201 0000,19910228 0000,17660.0,,AF,1991-02-01
TLC,M,15,STORAGE,19910301 0000,19910331 0000,21635.0,,AF,1991-03-01
TLC,M,15,STORAGE,19910401 0000,19910430 0000,18000.0,,AF,1991-04-01
TLC,M,15,STORAGE,19910501 0000,19910531 0000,24780.0,,AF,1991-05-01
TLC,M,15,STORAGE,19910601 0000,19910628 0000,26932.0,,AF,1991-06-01
TLC,M,15,STORAGE,19910701 0000,19910729 0000,24780.0,,AF,1991-07-01
TLC,M,15,STORAGE,19910801 0000,19910829 0000,27500.0,,AF,1991-08-01
TLC,M,15,STORAGE,19910901 0000,19910928 0000,11122.0,,AF,1991-09-01
TLC,M,15,STORAGE,19911001 0000,19911029 0000,6850.0,,AF,1991-10-01
TLC,M,15,STORAGE,19911101 0000,19911128 0000,7950.0,,AF,1991-11-01
TLC,M,15,STORAGE,19911201 0000,19911229 0000,10648.0,,AF,1991-12-01
TLC,M,15,STORAGE,19920101 0000,19920131 0000,14412.0,,AF,1992-01-01
TLC,M,15,STORAGE,19920201 0000,19920229 0000,16300.0,,AF,1992-02-01
TLC,M,15,STORAGE,19920301 0000,19920331 0000,24370.0,,AF,1992-03-01
TLC,M,15,STORAGE,19920401 0000,19920430 0000,31110.0,,AF,1992-04-01
TLC,M,15,STORAGE,19920501 0000,19920529 0000,29804.0,,AF,1992-05-01
TLC,M,15,STORAGE,19920601 0000,19920628 0000,23358.0,,AF,1992-06-01
TLC,M,15,STORAGE,19920701 0000,19920729 0000,23358.0,,AF,1992-07-01
TLC,M,15,STORAGE,19920801 0000,19920829 0000,24165.0,,AF,1992-08-01
TLC,M,15,STORAGE,19920901 0000,19920928 0000,15096.0,,AF,1992-09-01
TLC,M,15,STORAGE,19921001 0000,19921029 0000,9110.0,,AF,1992-10-01
TLC,M,15,STORAGE,19921101 0000,19921128 0000,13236.0,,AF,1992-11-01
TLC,M,15,STORAGE,19921201 0000,19921229 0000,18360.0,,AF,1992-12-01
TLC,M,15,STORAGE,19930101 0000,19930131 0000,22784.0,,AF,1993-01-01
TLC,M,15,STORAGE,19930201 0000,19930228 0000,23755.0,,AF,1993-02-01
TLC,M,15,STORAGE,19930301 0000,19930331 0000,33560.0,,AF,1993-03-01
TLC,M,15,STORAGE,19930401 0000,19930430 0000,35800.0,,AF,1993-04-01
TLC,M,15,STORAGE,19930501 0000,19930529 0000,38500.0,,AF,1993-05-01
TLC,M,15,STORAGE,19930601 0000,19930628 0000,26710.0,,AF,1993-06-01
TLC,M,15,STORAGE,19930701 0000,19930729 0000,26044.0,,AF,1993-07-01
TLC,M,15,STORAGE,19930801 0000,19930829 0000,26488.0,,AF,1993-08-01
TLC,M,15,STORAGE,19930901 0000,19930928 0000,21084.0,,AF,1993-09-01
TLC,M,15,STORAGE,19931001 0000,19931029 0000,9110.0,,AF,1993-10-01
TLC,M,15,STORAGE,19931101 0000,19931128 0000,11122.0,,AF,1993-11-01
TLC,M,15,STORAGE,19931201 0000,19931229 0000,14462.0,,AF,1993-12-01
TLC,M,15,STORAGE,19940101 0000,19940131 0000,18360.0,,AF,1994-01-01
TLC,M,15,STORAGE,19940201 0000,19940228 0000,24575.0,,AF,1994-02-01
TLC,M,15,STORAGE,19940301 0000,19940331 0000,26488.0,,AF,1994-03-01
TLC,M,15,STORAGE,19940401 0000,19940430 0000,37300.0,,AF,1994-04-01
TLC,M,15,STORAGE,19940501 0000,19940529 0000,31110.0,,AF,1994-05-01
TLC,M,15,STORAGE,19940601 0000,19940628 0000,30300.0,,AF,1994-06-01
TLC,M,15,STORAGE,19940701 0000,19940729 0000,25190.0,,AF,1994-07-01
TLC,M,15,STORAGE,19940801 0000,19940829 0000,31920.0,,AF,1994-08-01
TLC,M,15,STORAGE,19940901 0000,19940928 0000,18180.0,,AF,1994-09-01
TLC,M,15,STORAGE,19941001 0000,19941029 0000,7950.0,,AF,1994-10-01
TLC,M,15,STORAGE,19941101 0000,19941128 0000,11966.0,,AF,1994-11-01
TLC,M,15,STORAGE,19941201 0000,19941229 0000,15012.0,,AF,1994-12-01
TLC,M,15,STORAGE,19950101 0000,19950131 0000,22784.0,,AF,1995-01-01
TLC,M,15,STORAGE,19950201 0000,19950228 0000,25190.0,,AF,1995-02-01
TLC,M,15,STORAGE,19950301 0000,19950331 0000,30300.0,,AF,1995-03-01
TLC,M,15,STORAGE,19950401 0000,19950430 0000,31380.0,,AF,1995-04-01
TLC,M,15,STORAGE,19950501 0000,19950529 0000,26266.0,,AF,1995-05-01
TLC,M,15,STORAGE,19950601 0000,19950628 0000,32730.0,,AF,1995-06-01
TLC,M,15,STORAGE,19950701 0000,19950729 0000,31110.0,,AF,1995-07-01
TLC,M,15,STORAGE,19950801 0000,19950829 0000,29556.0,,AF,1995-08-01
TLC,M,15,STORAGE,19950901 0000,19950928 0000,9257.0,,AF,1995-09-01
TLC,M,15,STORAGE,19951001 0000,19951029 0000,5870.0,,AF,1995-10-01
TLC,M,15,STORAGE,19951101 0000,19951128 0000,5870.0,,AF,1995-11-01
TLC,M,15,STORAGE,19951201 0000,19951229 0000,8000.0,,AF,1995-12-01
TLC,M,15,STORAGE,19960101 0000,19960131 0000,27598.0,,AF,1996-01-01
TLC,M,15,STORAGE,19960201 0000,19960229 0000,24165.0,,AF,1996-02-01
TLC,M,15,STORAGE,19960301 0000,19960331 0000,26488.0,,AF,1996-03-01
TLC,M,15,STORAGE,19960401 0000,19960430 0000,30000.0,,AF,1996-04-01
TLC,M,15,STORAGE,19960501 0000,19960529 0000,28068.0,,AF,1996-05-01
TLC,M,15,STORAGE,19960601 0000,19960628 0000,28609.0,,AF,1996-06-01
TLC,M,15,STORAGE,19960701 0000,19960729 0000,23579.0,,AF,1996-07-01
TLC,M,15,STORAGE,19960801 0000,19960801 0000,22000.0,,AF,1996-08-01
TLC,M,15,STORAGE,19960901 0000,19960901 0000,23064.0,,AF,1996-09-01
TLC,M,15,STORAGE,19961001 0000,19961001 0000,10806.0,,AF,1996-10-01
TLC,M,15,STORAGE,19961101 0000,19961101 0000,10016.0,,AF,1996-11-01
TLC,M,15,STORAGE,19961201 0000,19961201 0000,14412.0,,AF,1996-12-01
TLC,M,15,STORAGE,19970101 0000,19970101 0000,23234.0,,AF,1997-01-01
TLC,M,15,STORAGE,19970201 0000,19970201 0000,24000.0,,AF,1997-02-01
TLC,M,15,STORAGE,19970301 0000,19970301 0000,25600.0,,AF,1997-03-01
TLC,M,15,STORAGE,19970401 0000,19970401 0000,23358.0,,AF,1997-04-01
TLC,M,15,STORAGE,19970501 0000,19970501 0000,35240.0,,AF,1997-05-01
TLC,M,15,STORAGE,19970601 0000,19970601 0000,23167.0,,AF,1997-06-01
TLC,M,15,STORAGE,19970701 0000,19970701 0000,27820.0,,AF,1997-07-01
TLC,M,15,STORAGE,19970801 0000,19970801 0000,32440.0,,AF,1997-08-01
TLC,M,15,STORAGE,19970901 0000,19970901 0000,18360.0,,AF,1997-09-01
TLC,M,15,STORAGE,19971001 0000,19971001 0000,18000.0,,AF,1997-10-01
TLC,M,15,STORAGE,19971101 0000,19971101 0000,10490.0,,AF,1997-11-01
TLC,M,15,STORAGE,19971201 0000,19971201 0000,16300.0,,AF,1997-12-01
TLC,M,15,STORAGE,19980101 0000,19980101 0000,20350.0,,AF,1998-01-01
TLC,M,15,STORAGE,19980201 0000,19980201 0000,26710.0,,AF,1998-02-01
TLC,M,15,STORAGE,19980301 0000,19980301 0000,28068.0,,AF,1998-03-01
TLC,M,15,STORAGE,19980401 0000,19980401 0000,27598.0,,AF,1998-04-01
TLC,M,15,STORAGE,19980501 0000,19980501 0000,23627.0, ,AF,1998-05-01
TLC,M,15,STORAGE,19980601 0000,19980601 0000,30552.0, ,AF,1998-06-01
TLC,M,15,STORAGE,19980701 0000,19980701 0000,33290.0, ,AF,1998-07-01
TLC,M,15,STORAGE,19980801 0000,19980801 0000,36400.0, ,AF,1998-08-01
TLC,M,15,STORAGE,19980901 0000,19980901 0000,34000.0, ,AF,1998-09-01
TLC,M,15,STORAGE,19981001 0000,19981001 0000,7262.0, ,AF,1998-10-01
TLC,M,15,STORAGE,19981101 0000,19981101 0000,4026.0, ,AF,1998-11-01
TLC,M,15,STORAGE,19981201 0000,19981201 0000,3932.0, ,AF,1998-12-01
TLC,M,15,STORAGE,19990101 0000,19990101 0000,27154.0, ,AF,1999-01-01
TLC,M,15,STORAGE,19990201 0000,19990201 0000,24780.0, ,AF,1999-02-01
TLC,M,15,STORAGE,19990301 0000,19990301 0000,25600.0, ,AF,1999-03-01
TLC,M,15,STORAGE,19990401 0000,19990401 0000,32190.0, ,AF,1999-04-01
TLC,M,15,STORAGE,19990501 0000,19990501 0000,31380.0, ,AF,1999-05-01
TLC,M,15,STORAGE,19990601 0000,19990601 0000,30840.0, ,AF,1999-06-01
TLC,M,15,STORAGE,19990701 0000,19990701 0000,32730.0, ,AF,1999-07-01
TLC,M,15,STORAGE,19990801 0000,19990801 0000,37300.0, ,AF,1999-08-01
TLC,M,15,STORAGE,19990901 0000,19990901 0000,31110.0, ,AF,1999-09-01
TLC,M,15,STORAGE,19991001 0000,19991001 0000,15682.0, ,AF,1999-10-01
TLC,M,15,STORAGE,19991101 0000,19991101 0000,14580.0, ,AF,1999-11-01
TLC,M,15,STORAGE,19991201 0000,19991201 0000,25822.0, ,AF,1999-12-01
TLC,M,15,STORAGE,20000101 0000,20000101 0000,22582.0, ,AF,2000-01-01
TLC,M,15,STORAGE,20000201 0000,20000201 0000,14580.0, ,AF,2000-02-01
TLC,M,15,STORAGE,20000301 0000,20000301 0000,26932.0, ,AF,2000-03-01
TLC,M,15,STORAGE,20000401 0000,20000401 0000,29308.0, ,AF,2000-04-01
TLC,M,15,STORAGE,20000501 0000,20000501 0000,26932.0, ,AF,2000-05-01
TLC,M,15,STORAGE,20000601 0000,20000601 0000,28316.0, ,AF,2000-06-01
TLC,M,15,STORAGE,20000701 0000,20000701 0000,31290.0, ,AF,2000-07-01
TLC,M,15,STORAGE,20000801 0000,20000801 0000,35240.0, ,AF,2000-08-01
TLC,M,15,STORAGE,20000901 0000,20000901 0000,34400.0, ,AF,2000-09-01
TLC,M,15,STORAGE,20001001 0000,20001001 0000,22975.0, ,AF,2000-10-01
TLC,M,15,STORAGE,20001101 0000,20001101 0000,20534.0, ,AF,2000-11-01
TLC,M,15,STORAGE,20001201 0000,20001201 0000,27154.0, ,AF,2000-12-01
TLC,M,15,STORAGE,20010101 0000,20010101 0000,28316.0, ,AF,2001-01-01
TLC,M,15,STORAGE,20010201 0000,20010201 0000,26710.0, ,AF,2001-02-01
TLC,M,15,STORAGE,20010301 0000,20010301 0000,27154.0, ,AF,2001-03-01
TLC,M,15,STORAGE,20010401 0000,20010401 0000,34120.0, ,AF,2001-04-01
TLC,M,15,STORAGE,20010501 0000,20010501 0000,32190.0, ,AF,2001-05-01
TLC,M,15,STORAGE,20010601 0000,20010601 0000,31380.0, ,AF,2001-06-01
TLC,M,15,STORAGE,20010701 0000,20010701 0000,30052.0, ,AF,2001-07-01
TLC,M,15,STORAGE,20010801 0000,20010801 0000,30840.0, ,AF,2001-08-01
TLC,M,15,STORAGE,20010901 0000,20010901 0000,26932.0, ,AF,2001-09-01
TLC,M,15,STORAGE,20011001 0000,20011001 0000,13404.0, ,AF,2001-10-01
TLC,M,15,STORAGE,20011101 0000,20011101 0000,13236.0, ,AF,2001-11-01
TLC,M,15,STORAGE,20011201 0000,20011201 0000,13908.0, ,AF,2001-12-01
TLC,M,15,STORAGE,20020101 0000,20020101 0000,14412.0, ,AF,2002-01-01
TLC,M,15,STORAGE,20020201 0000,20020201 0000,14244.0, ,AF,2002-02-01
TLC,M,15,STORAGE,20020301 0000,20020301 0000,31110.0, ,AF,2002-03-01
TLC,M,15,STORAGE,20020401 0000,20020401 0000,31650.0, ,AF,2002-04-01
TLC,M,15,STORAGE,20020501 0000,20020501 0000,30300.0, ,AF,2002-05-01
TLC,M,15,STORAGE,20020601 0000,20020601 0000,29308.0, ,AF,2002-06-01
TLC,M,15,STORAGE,20020701 0000,20020701 0000,30300.0, ,AF,2002-07-01
TLC,M,15,STORAGE,20020801 0000,20020801 0000,30300.0, ,AF,2002-08-01
TLC,M,15,STORAGE,20020901 0000,20020901 0000,30300.0, ,AF,2002-09-01
