STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS,Datetime
TLC,M,15,STORAGE,20021001 0000,20021001 0000,13236.0, ,AF,2002-10-01
TLC,M,15,STORAGE,20021101 0000,20021101 0000,14412.0, ,AF,2002-11-01
TLC,M,15,STORAGE,20021201 0000,20021201 0000,18540.0, ,AF,2002-12-01
TLC,M,15,STORAGE,20030101 0000,20030101 0000,17660.0, ,AF,2003-01-01
TLC,M,15,STORAGE,20030201 0000,20030201 0000,25600.0, ,AF,2003-02-01
TLC,M,15,STORAGE,20030301 0000,20030301 0000,28564.0, ,AF,2003-03-01
TLC,M,15,STORAGE,20030401 0000,20030401 0000,31110.0, ,AF,2003-04-01
TLC,M,15,STORAGE,20030501 0000,20030501 0000,27598.0, ,AF,2003-05-01
TLC,M,15,STORAGE,20030601 0000,20030601 0000,31650.0, ,AF,2003-06-01
TLC,M,15,STORAGE,20030701 0000,20030701 0000,32460.0, ,AF,2003-07-01
TLC,M,15,STORAGE,20030801 0000,20030801 0000,29308.0, ,AF,2003-08-01
TLC,M,15,STORAGE,20030901 0000,20030901 0000,18180.0, ,AF,2003-09-01
TLC,M,15,STORAGE,20031001 0000,20031001 0000,19800.0, ,AF,2003-10-01
TLC,M,15,STORAGE,20031101 0000,20031101 0000,18180.0, ,AF,2003-11-01
TLC,M,15,STORAGE,20031201 0000,20031201 0000,18540.0, ,AF,2003-12-01
TLC,M,15,STORAGE,20040101 0000,20040101 0000,18180.0, ,AF,2004-01-01
TLC,M,15,STORAGE,20040201 0000,20040201 0000,32460.0, ,AF,2004-02-01
TLC,M,15,STORAGE,20040301 0000,20040301 0000,32730.0, ,AF,2004-03-01
TLC,M,15,STORAGE,20040401 0000,20040401 0000,30570.0, ,AF,2004-04-01
TLC,M,15,STORAGE,20040501 0000,20040501 0000,33000.0, ,AF,2004-05-01
TLC,M,15,STORAGE,20040601 0000,20040601 0000,33290.0, ,AF,2004-06-01
TLC,M,15,STORAGE,20040701 0000,20040701 0000,31650.0, ,AF,2004-07-01
TLC,M,15,STORAGE,20040801 0000,20040801 0000,31650.0, ,AF,2004-08-01
TLC,M,15,STORAGE,20040901 0000,20040901 0000,18540.0, ,AF,2004-09-01
TLC,M,15,STORAGE,20041001 0000,20041001 0000,4308.0, ,AF,2004-10-01
TLC,M,15,STORAGE,20041101 0000,20041101 0000,4308.0, ,AF,2004-11-01
TLC,M,15,STORAGE,20041201 0000,20041201 0000,4308.0, ,AF,2004-12-01
TLC,M,15,STORAGE,20050101 0000,20050101 0000,23550.0, ,AF,2005-01-01
TLC,M,15,STORAGE,20050201 0000,20050201 0000,29556.0, ,AF,2005-02-01
TLC,M,15,STORAGE,20050301 0000,20050301 0000,34120.0, ,AF,2005-03-01
TLC,M,15,STORAGE,20050401 0000,20050401 0000,31920.0, ,AF,2005-04-01
TLC,M,15,STORAGE,20050501 0000,20050501 0000,32460.0, ,AF,2005-05-01
TLC,M,15,STORAGE,20050601 0000,20050601 0000,31110.0, ,AF,2005-06-01
TLC,M,15,STORAGE,20050701 0000,20050701 0000,31920.0, ,AF,2005-07-01
TLC,M,15,STORAGE,20050801 0000,20050801 0000,34400.0, ,AF,2005-08-01
TLC,M,15,STORAGE,20050901 0000,20050901 0000,31110.0, ,AF,2005-09-01
TLC,M,15,STORAGE,20051001 0000,20051001 0000,9858.0, ,AF,2005-10-01
TLC,M,15,STORAGE,20051101 0000,20051101 0000,8520.0, ,AF,2005-11-01
TLC,M,15,STORAGE,20051201 0000,20051201 0000,11280.0, ,AF,2005-12-01
TLC,M,15,STORAGE,20060101 0000,20060101 0000,24165.0, ,AF,2006-01-01
TLC,M,15,STORAGE,20060201 0000,20060201 0000,29556.0, ,AF,2006-02-01
TLC,M,15,STORAGE,20060301 0000,20060301 0000,34400.0, ,AF,2006-03-01
TLC,M,15,STORAGE,20060401 0000,20060401 0000,33290.0, ,AF,2006-04-01
TLC,M,15,STORAGE,20060501 0000,20060501 0000,34680.0, ,AF,2006-05-01
TLC,M,15,STORAGE,20060601 0000,20060601 0000,29556.0, ,AF,2006-06-01
TLC,M,15,STORAGE,20060701 0000,20060701 0000,31650.0, ,AF,2006-07-01
TLC,M,15,STORAGE,20060801 0000,20060801 0000,35800.0, ,AF,2006-08-01
TLC,M,15,STORAGE,20060901 0000,20060901 0000,29308.0, ,AF,2006-09-01
TLC,M,15,STORAGE,20061001 0000,20061001 0000,12900.0, ,AF,2006-10-01
TLC,M,15,STORAGE,20061101 0000,20061101 0000,12900.0, ,AF,2006-11-01
TLC,M,15,STORAGE,20061201 0000,20061201 0000,13740.0, ,AF,2006-12-01
TLC,M,15,STORAGE,20070101 0000,20070101 0000,22401.0, ,AF,2007-01-01
TLC,M,15,STORAGE,20070201 0000,20070201 0000,22209.0, ,AF,2007-02-01
TLC,M,15,STORAGE,20070301 0000,20070301 0000,32460.0, ,AF,2007-03-01
TLC,M,15,STORAGE,20070401 0000,20070401 0000,32190.0, ,AF,2007-04-01
TLC,M,15,STORAGE,20070501 0000,20070501 0000,30300.0, ,AF,2007-05-01
TLC,M,15,STORAGE,20070601 0000,20070601 0000,30300.0, ,AF,2007-06-01
TLC,M,15,STORAGE,20070701 0000,20070701 0000,32460.0, ,AF,2007-07-01
TLC,M,15,STORAGE,20070801 0000,20070801 0000,32190.0,e,AF,2007-08-01
TLC,M,15,STORAGE,20070901 0000,20070901 0000,24165.0, ,AF,2007-09-01
TLC,M,15,STORAGE,20071001 0000,20071001 0000,17320.0, ,AF,2007-10-01
TLC,M,15,STORAGE,20071101 0000,20071101 0000,16300.0, ,AF,2007-11-01
TLC,M,15,STORAGE,20071201 0000,20071201 0000,17320.0, ,AF,2007-12-01
TLC,M,15,STORAGE,20080101 0000,20080101 0000,18540.0, ,AF,2008-01-01
TLC,M,15,STORAGE,20080201 0000,20080201 0000,22018.0, ,AF,2008-02-01
TLC,M,15,STORAGE,20080301 0000,20080301 0000,29556.0, ,AF,2008-03-01
TLC,M,15,STORAGE,20080401 0000,20080401 0000,24780.0, ,AF,2008-04-01
TLC,M,15,STORAGE,20080501 0000,20080501 0000,29060.0, ,AF,2008-05-01
TLC,M,15,STORAGE,20080601 0000,20080601 0000,25822.0, ,AF,2008-06-01
TLC,M,15,STORAGE,20080701 0000,20080701 0000,24985.0, ,AF,2008-07-01
TLC,M,15,STORAGE,20080801 0000,20080801 0000,24985.0, ,AF,2008-08-01
TLC,M,15,STORAGE,20080901 0000,20080901 0000,17320.0, ,AF,2008-09-01
TLC,M,15,STORAGE,20081001 0000,20081001 0000,9257.0, ,AF,2008-10-01
TLC,M,15,STORAGE,20081101 0000,20081101 0000,9110.0, ,AF,2008-11-01
TLC,M,15,STORAGE,20081201 0000,20081201 0000,14752.0, ,AF,2008-12-01
TLC,M,15,STORAGE,20090101 0000,20090101 0000,17660.0, ,AF,2009-01-01
TLC,M,15,STORAGE,20090201 0000,20090201 0000,22209.0, ,AF,2009-02-01
TLC,M,15,STORAGE,20090301 0000,20090301 0000,23358.0, ,AF,2009-03-01
TLC,M,15,STORAGE,20090401 0000,20090401 0000,24780.0, ,AF,2009-04-01
TLC,M,15,STORAGE,20090501 0000,20090501 0000,23358.0, ,AF,2009-05-01
TLC,M,15,STORAGE,20090601 0000,20090601 0000,26710.0, ,AF,2009-06-01
TLC,M,15,STORAGE,20090701 0000,20090701 0000,29556.0, ,AF,2009-07-01
TLC,M,15,STORAGE,20090801 0000,20090801 0000,30840.0, ,AF,2009-08-01
TLC,M,15,STORAGE,20090901 0000,20090901 0000,26044.0, ,AF,2009-09-01
TLC,M,15,STORAGE,20091001 0000,20091001 0000,12414.0, ,AF,2009-10-01
TLC,M,15,STORAGE,20091101 0000,20091101 0000,12414.0, ,AF,2009-11-01
TLC,M,15,STORAGE,20091201 0000,20091201 0000,12738.0,,AF,2009-12-01
TLC,M,15,STORAGE,20100101 0000,20100101 0000,18540.0, ,AF,2010-01-01
TLC,M,15,STORAGE,20100201 0000,20100201 0000,25190.0, ,AF,2010-02-01
TLC,M,15,STORAGE,20100301 0000,20100301 0000,30570.0, ,AF,2010-03-01
TLC,M,15,STORAGE,20100401 0000,20100401 0000,32190.0,,AF,2010-04-01
TLC,M,15,STORAGE,20100501 0000,20100501 0000,30840.0, ,AF,2010-05-01
TLC,M,15,STORAGE,20100601 0000,20100601 0000,29556.0, ,AF,2010-06-01
TLC,M,15,STORAGE,20100701 0000,20100701 0000,29556.0, ,AF,2010-07-01
TLC,M,15,STORAGE,20100801 0000,20100801 0000,29308.0, ,AF,2010-08-01
TLC,M,15,STORAGE,20100901 0000,20100901 0000,27598.0, ,AF,2010-09-01
TLC,M,15,STORAGE,20101001 0000,20101001 0000,11442.0, ,AF,2010-10-01
TLC,M,15,STORAGE,20101101 0000,20101101 0000,22401.0, ,AF,2010-11-01
TLC,M,15,STORAGE,20101201 0000,20101201 0000,25822.0, ,AF,2010-12-01
TLC,M,15,STORAGE,20110101 0000,20110101 0000,24575.0,r,AF,2011-01-01
TLC,M,15,STORAGE,20110201 0000,20110201 0000,25822.0, ,AF,2011-02-01
TLC,M,15,STORAGE,20110301 0000,20110301 0000,29557.0, ,AF,2011-03-01
TLC,M,15,STORAGE,20110401 0000,20110401 0000,30522.0, ,AF,2011-04-01
TLC,M,15,STORAGE,20110501 0000,20110501 0000,27824.0, ,AF,2011-05-01
TLC,M,15,STORAGE,20110601 0000,20110601 0000,29193.0, ,AF,2011-06-01
TLC,M,15,STORAGE,20110701 0000,20110701 0000,29072.0, ,AF,2011-07-01
TLC,M,15,STORAGE,20110801 0000,20110801 0000,30436.0, ,AF,2011-08-01
TLC,M,15,STORAGE,20110901 0000,20110901 0000,27440.0, ,AF,2011-09-01
TLC,M,15,STORAGE,20111001 0000,20111001 0000,12909.0, ,AF,2011-10-01
TLC,M,15,STORAGE,20111101 0000,20111101 0000,13550.0, ,AF,2011-11-01
TLC,M,15,STORAGE,20111201 0000,20111201 0000,12264.0, ,AF,2011-12-01
TLC,M,15,STORAGE,20120101 0000,20120101 0000,18521.0, ,AF,2012-01-01
TLC,M,15,STORAGE,20120201 0000,20120201 0000,25523.0, ,AF,2012-02-01
TLC,M,15,STORAGE,20120301 0000,20120301 0000,27300.0, ,AF,2012-03-01
TLC,M,15,STORAGE,20120401 0000,20120401 0000,26838.0, ,AF,2012-04-01
TLC,M,15,STORAGE,20120501 0000,20120501 0000,26775.0, ,AF,2012-05-01
TLC,M,15,STORAGE,20120601 0000,20120601 0000,25889.0, ,AF,2012-06-01
TLC,M,15,STORAGE,20120701 0000,20120701 0000,27487.0,r,AF,2012-07-01
TLC,M,15,STORAGE,20120801 0000,20120801 0000,26947.0, ,AF,2012-08-01
TLC,M,15,STORAGE,20120901 0000,20120901 0000,28643.0, ,AF,2012-09-01
TLC,M,15,STORAGE,20121001 0000,20121001 0000,14324.0, ,AF,2012-10-01
TLC,M,15,STORAGE,20121101 0000,20121101 0000,13298.0, ,AF,2012-11-01
TLC,M,15,STORAGE,20121201 0000,20121201 0000,12900.0, ,AF,2012-12-01
TLC,M,15,STORAGE,20130101 0000,20130101 0000,16701.0, ,AF,2013-01-01
TLC,M,15,STORAGE,20130201 0000,20130201 0000,25744.0, ,AF,2013-02-01
TLC,M,15,STORAGE,20130301 0000,20130301 0000,26509.0, ,AF,2013-03-01
TLC,M,15,STORAGE,20130401 0000,20130401 0000,26725.0, ,AF,2013-04-01
TLC,M,15,STORAGE,20130501 0000,20130501 0000,25124.0, ,AF,2013-05-01
TLC,M,15,STORAGE,20130601 0000,20130601 0000,26669.0, ,AF,2013-06-01
TLC,M,15,STORAGE,20130701 0000,20130701 0000,26336.0, ,AF,2013-07-01
TLC,M,15,STORAGE,20130801 0000,20130801 0000,27114.0, ,AF,2013-08-01
TLC,M,15,STORAGE,20130901 0000,20130901 0000,18607.0, ,AF,2013-09-01
TLC,M,15,STORAGE,20131001 0000,20131001 0000,14924.0, ,AF,2013-10-01
TLC,M,15,STORAGE,20131101 0000,20131101 0000,14021.0,,AF,2013-11-01
TLC,M,15,STORAGE,20131201 0000,20131201 0000,12438.0, ,AF,2013-12-01
TLC,M,15,STORAGE,20140101 0000,20140101 0000,11595.0, ,AF,2014-01-01
TLC,M,15,STORAGE,20140201 0000,20140201 0000,10816.0, ,AF,2014-02-01
TLC,M,15,STORAGE,20140301 0000,20140301 0000,13987.0, ,AF,2014-03-01
TLC,M,15,STORAGE,20140401 0000,20140401 0000,20343.0, ,AF,2014-04-01
TLC,M,15,STORAGE,20140501 0000,20140501 0000,15407.0, ,AF,2014-05-01
TLC,M,15,STORAGE,20140601 0000,20140601 0000,15582.0, ,AF,2014-06-01
TLC,M,15,STORAGE,20140701 0000,20140701 0000,15393.0, ,AF,2014-07-01
TLC,M,15,STORAGE,20140801 0000,20140801 0000,15809.0, ,AF,2014-08-01
TLC,M,15,STORAGE,20140901 0000,20140901 0000,10345.0, ,AF,2014-09-01
TLC,M,15,STORAGE,20141001 0000,20141001 0000,4265.0, ,AF,2014-10-01
TLC,M,15,STORAGE,20141101 0000,20141101 0000,4242.0, ,AF,2014-11-01
TLC,M,15,STORAGE,20141201 0000,20141201 0000,4217.0, ,AF,2014-12-01
TLC,M,15,STORAGE,20150101 0000,20150101 0000,4235.0, ,AF,2015-01-01
TLC,M,15,STORAGE,20150201 0000,20150201 0000,4242.0, ,AF,2015-02-01
TLC,M,15,STORAGE,20150301 0000,20150301 0000,4249.0, ,AF,2015-03-01
TLC,M,15,STORAGE,20150401 0000,20150401 0000,18192.0, ,AF,2015-04-01
TLC,M,15,STORAGE,20150501 0000,20150501 0000,15500.0, ,AF,2015-05-01
TLC,M,15,STORAGE,20150601 0000,20150601 0000,15352.0, ,AF,2015-06-01
TLC,M,15,STORAGE,20150701 0000,20150701 0000,15339.0, ,AF,2015-07-01
TLC,M,15,STORAGE,20150801 0000,20150801 0000,15473.0, ,AF,2015-08-01
TLC,M,15,STORAGE,20150901 0000,20150901 0000,9978.0, ,AF,2015-09-01
TLC,M,15,STORAGE,20151001 0000,20151001 0000,6370.0, ,AF,2015-10-01
TLC,M,15,STORAGE,20151101 0000,20151101 0000,5461.0, ,AF,2015-11-01
TLC,M,15,STORAGE,20151201 0000,20151201 0000,5458.0, ,AF,2015-12-01
TLC,M,15,STORAGE,20160101 0000,20160101 0000,7235.0, ,AF,2016-01-01
TLC,M,15,STORAGE,20160201 0000,20160201 0000,6300.0, ,AF,2016-02-01
TLC,M,15,STORAGE,20160301 0000,20160301 0000,12472.0, ,AF,2016-03-01
TLC,M,15,STORAGE,20160401 0000,20160401 0000,19953.0, ,AF,2016-04-01
TLC,M,15,STORAGE,20160501 0000,20160501 0000,15427.0, ,AF,2016-05-01
TLC,M,15,STORAGE,20160601 0000,20160601 0000,15292.0, ,AF,2016-06-01
TLC,M,15,STORAGE,20160701 0000,20160701 0000,15200.0, ,AF,2016-07-01
TLC,M,15,STORAGE,20160801 0000,20160801 0000,25305.0, ,AF,2016-08-01
TLC,M,15,STORAGE,20160901 0000,20160901 0000,26555.0, ,AF,2016-09-01
TLC,M,15,STORAGE,20161001 0000,20161001 0000,8913.0, ,AF,2016-10-01
TLC,M,15,STORAGE,20161101 0000,20161101 0000,7854.0, ,AF,2016-11-01
TLC,M,15,STORAGE,20161201 0000,20161201 0000,7449.0, ,AF,2016-12-01
TLC,M,15,STORAGE,20170101 0000,20170101 0000,17621.0, ,AF,2017-01-01
TLC,M,15,STORAGE,20170201 0000,20170201 0000,23400.0,e,AF,2017-02-01
TLC,M,15,STORAGE,20170301 0000,20170301 0000,21051.0, ,AF,2017-03-01
TLC,M,15,STORAGE,20170401 0000,20170401 0000,21365.0, ,AF,2017-04-01
TLC,M,15,STORAGE,20170501 0000,20170501 0000,29804.0, ,AF,2017-05-01
TLC,M,15,STORAGE,20170601 0000,20170601 0000,27891.0, ,AF,2017-06-01
TLC,M,15,STORAGE,20170701 0000,20170701 0000,30909.0, ,AF,2017-07-01
TLC,M,15,STORAGE,20170801 0000,20170801 0000,29950.0, ,AF,2017-08-01
TLC,M,15,STORAGE,20170901 0000,20170901 0000,21798.0, ,AF,2017-09-01
TLC,M,15,STORAGE,20171001 0000,20171001 0000,28436.0, ,AF,2017-10-01
TLC,M,15,STORAGE,20171101 0000,20171101 0000,26853.0, ,AF,2017-11-01
TLC,M,15,STORAGE,20171201 0000,20171201 0000,24103.0, ,AF,2017-12-01
TLC,M,15,STORAGE,20180101 0000,20180101 0000,22616.0, ,AF,2018-01-01
TLC,M,15,STORAGE,20180201 0000,20180201 0000,28103.0, ,AF,2018-02-01
TLC,M,15,STORAGE,20180301 0000,20180301 0000,31041.0, ,AF,2018-03-01
TLC,M,15,STORAGE,20180401 0000,20180401 0000,31008.0, ,AF,2018-04-01
TLC,M,15,STORAGE,20180501 0000,20180501 0000,30777.0, ,AF,2018-05-01
TLC,M,15,STORAGE,20180601 0000,20180601 0000,27936.0, ,AF,2018-06-01
TLC,M,15,STORAGE,20180701 0000,20180701 0000,28163.0, ,AF,2018-07-01
TLC,M,15,STORAGE,20180801 0000,20180801 0000,29860.0, ,AF,2018-08-01
TLC,M,15,STORAGE,20180901 0000,20180901 0000,31898.0, ,AF,2018-09-01
TLC,M,15,STORAGE,20181001 0000,20181001 0000,31634.0, ,AF,2018-10-01
TLC,M,15,STORAGE,20181101 0000,20181101 0000,29526.0, ,AF,2018-11-01
TLC,M,15,STORAGE,20181201 0000,20181201 0000,26419.0, ,AF,2018-12-01
TLC,M,15,STORAGE,20190101 0000,20190101 0000,24203.0, ,AF,2019-01-01
TLC,M,15,STORAGE,20190201 0000,20190201 0000,24423.0, ,AF,2019-02-01
TLC,M,15,STORAGE,20190301 0000,20190301 0000,27585.0, ,AF,2019-03-01
TLC,M,15,STORAGE,20190401 0000,20190401 0000,27314.0, ,AF,2019-04-01
TLC,M,15,STORAGE,20190501 0000,20190501 0000,26609.0, ,AF,2019-05-01
TLC,M,15,STORAGE,20190601 0000,20190601 0000,29600.0, ,AF,2019-06-01
TLC,M,15,STORAGE,20190701 0000,20190701 0000,32623.0, ,AF,2019-07-01
TLC,M,15,STORAGE,20190801 0000,20190801 0000,29193.0, ,AF,2019-08-01
TLC,M,15,STORAGE,20190901 0000,20190901 0000,31601.0, ,AF,2019-09-01
TLC,M,15,STORAGE,20191001 0000,20191001 0000,33091.0, ,AF,2019-10-01
TLC,M,15,STORAGE,20191101 0000,20191101 0000,29648.0, ,AF,2019-11-01
TLC,M,15,STORAGE,20191201 0000,20191201 0000,27982.0, ,AF,2019-12-01
TLC,M,15,STORAGE,20200101 0000,20200101 0000,28648.0, ,AF,2020-01-01
TLC,M,15,STORAGE,20200201 0000,20200201 0000,25508.0, ,AF,2020-02-01
TLC,M,15,STORAGE,20200301 0000,20200301 0000,19443.0, ,AF,2020-03-01
TLC,M,15,STORAGE,20200401 0000,20200401 0000,18121.0, ,AF,2020-04-01
TLC,M,15,STORAGE,20200501 0000,20200501 0000,18747.0, ,AF,2020-05-01
TLC,M,15,STORAGE,20200601 0000,20200601 0000,18240.0, ,AF,2020-06-01
TLC,M,15,STORAGE,20200701 0000,20200701 0000,18202.0,e,AF,2020-07-01
TLC,M,15,STORAGE,20200801 0000,20200801 0000,21463.0, ,AF,2020-08-01
TLC,M,15,STORAGE,20200901 0000,20200901 0000,25486.0, ,AF,2020-09-01
TLC,M,15,STORAGE,20201001 0000,20201001 0000,5912.0, ,AF,2020-10-01
TLC,M,15,STORAGE,20201101 0000,20201101 0000,5780.0, ,AF,2020-11-01
TLC,M,15,STORAGE,20201201 0000,20201201 0000,8503.0, ,AF,2020-12-01
TLC,M,15,STORAGE,20210101 0000,20210101 0000,8225.0, ,AF,2021-01-01
TLC,M,15,STORAGE,20210201 0000,20210201 0000,7125.0, ,AF,2021-02-01
TLC,M,15,STORAGE,20210301 0000,20210301 0000,18084.0,r,AF,2021-03-01
TLC,M,15,STORAGE,20210401 0000,20210401 0000,18344.0, ,AF,2021-04-01
TLC,M,15,STORAGE,20210501 0000,20210501 0000,17700.0, ,AF,2021-05-01
TLC,M,15,STORAGE,20210601 0000,20210601 0000,16929.0, ,AF,2021-06-01
TLC,M,15,STORAGE,20210701 0000,20210701 0000,18538.0, ,AF,2021-07-01
TLC,M,15,STORAGE,20210801 0000,20210801 0000,18795.0, ,AF,2021-08-01
TLC,M,15,STORAGE,20210901 0000,20210901 0000,18718.0, ,AF,2021-09-01
TLC,M,15,STORAGE,20211001 0000,20211001 0000,12738.0, ,AF,2021-10-01
TLC,M,15,STORAGE,20211101 0000,20211101 0000,10964.0, ,AF,2021-11-01
TLC,M,15,STORAGE,20211201 0000,20211201 0000,13444.0, ,AF,2021-12-01
TLC,M,15,STORAGE,20220101 0000,20220101 0000,15527.0, ,AF,2022-01-01
TLC,M,15,STORAGE,20220201 0000,20220201 0000,15440.0, ,AF,2022-02-01
TLC,M,15,STORAGE,20220301 0000,20220301 0000,14314.0, ,AF,2022-03-01
TLC,M,15,STORAGE,20220401 0000,20220401 0000,13310.0, ,AF,2022-04-01
TLC,M,15,STORAGE,20220501 0000,20220501 0000,14235.0, ,AF,2022-05-01
TLC,M,15,STORAGE,20220601 0000,20220601 0000,12269.0, ,AF,2022-06-01
TLC,M,15,STORAGE,20220701 0000,20220701 0000,13718.0, ,AF,2022-07-01
TLC,M,15,STORAGE,20220801 0000,20220801 0000,16378.0, ,AF,2022-08-01
TLC,M,15,STORAGE,20220901 0000,20220901 0000,11807.0, ,AF,2022-09-01
TLC,M,15,STORAGE,20221001 0000,20221001 0000,4402.0, ,AF,2022-10-01
TLC,M,15,STORAGE,20221101 0000,20221101 0000,4402.0, ,AF,2022-11-01
TLC,M,15,STORAGE,20221201 0000,20221201 0000,13484.0, ,AF,2022-12-01
TLC,M,15,STORAGE,20230101 0000,20230101 0000,26849.0, ,AF,2023-01-01
TLC,M,15,STORAGE,20230201 0000,20230201 0000,27376.0, ,AF,2023-02-01
TLC,M,15,STORAGE,20230301 0000,20230301 0000,14304.0, ,AF,2023-03-01
TLC,M,15,STORAGE,20230501 0000,20230501 0000,26710.0, ,AF,2023-05-01
TLC,M,15,STORAGE,20230601 0000,20230601 0000,26867.0, ,AF,2023-06-01
TLC,M,15,STORAGE,20230701 0000,20230701 0000,27371.0, ,AF,2023-07-01
TLC,M,15,STORAGE,20230801 0000,20230801 0000,17076.0, ,AF,2023-08-01
TLC,M,15,STORAGE,20230901 0000,20230901 0000,19798.0, ,AF,2023-09-01
TLC,M,15,STORAGE,20231001 0000,20231001 0000,6680.0, ,AF,2023-10-01
TLC,M,15,STORAGE,20231101 0000,20231101 0000,4496.0, ,AF,2023-11-01
TLC,M,15,STORAGE,20231201 0000,20231201 0000,7883.0, ,AF,2023-12-01
TLC,M,15,STORAGE,20240101 0000,20240101 0000,19781.0, ,AF,2024-01-01
TLC,M,15,STORAGE,20240201 0000,20240201 0000,28587.0, ,AF,2024-02-01
TLC,M,15,STORAGE,20240301 0000,20240301 0000,28413.0, ,AF,2024-03-01
TLC,M,15,STORAGE,20240401 0000,20240401 0000,30052.0, ,AF,2024-04-01
TLC,M,15,STORAGE,20240501 0000,20240501 0000,28525.0, ,AF,2024-05-01
TLC,M,15,STORAGE,20240601 0000,20240601 0000,26659.0, ,AF,2024-06-01
TLC,M,15,STORAGE,20240701 0000,20240701 0000,28564.0, ,AF,2024-07-01
TLC,M,15,STORAGE,20240801 0000,20240801 0000,28316.0, ,AF,2024-08-01
TLC,M,15,STORAGE,20240901 0000,20240901 0000,29308.0, ,AF,2024-09-01
TLC,M,15,STORAGE,20241001 0000,20241001 0000,25446.0, ,AF,2024-10-01
TLC,M,15,STORAGE,20241101 0000,20241101 0000,22975.0, ,AF,2024-11-01
TLC,M,15,STORAGE,20241201 0000,20241201 0000,22957.0, ,AF,2024-12-01
TLC,M,15,STORAGE,20250101 0000,20250101 0000,24985.0, ,AF,2025-01-01
TLC,M,15,STORAGE,20250201 0000,20250201 0000,26932.0, ,AF,2025-02-01
TLC,M,15,STORAGE,20250301 0000,20250331 0000,26176.0, ,AF,2025-03-01
TLC,M,15,STORAGE,20250401 0000,20250430 0000,26202.0, ,AF,2025-04-01
